push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,2.365957498550415,0.0,0.7639756798744202,3.0,0.23187202215194702,180.0
0.0,False,True,0.0,2.9943442344665527,0.0,0.9035484194755554,4.0,0.2945040464401245,180.0
0.0,False,True,0.0,2.1454834938049316,0.0,0.9100281000137329,3.0,0.2503978908061981,180.0
0.0,False,True,0.0,2.822234869003296,0.0,0.878074049949646,4.0,0.2728356719017029,180.0
0.0,False,True,0.0,2.4875051975250244,0.0,0.7698079943656921,7.0,0.2982977628707886,180.0
0.0,False,True,0.0,2.553283214569092,0.0,0.8794907927513123,4.0,0.27345800399780273,180.0
0.0,False,True,0.0,2.9570438861846924,0.0,0.8925049304962158,4.0,0.3218410909175873,180.0
0.0,False,True,0.0,2.9047467708587646,0.0,1.053928017616272,7.0,0.28289639949798584,180.0
0.0,False,True,0.0,3.2286481857299805,0.0,0.960307240486145,7.0,0.3118903636932373,180.0
0.0,False,True,0.0,2.572681188583374,0.0,0.9486231803894043,7.0,0.3061526417732239,180.0
0.0,False,True,0.0,2.632769823074341,0.0,0.9240859746932983,5.0,0.30811887979507446,180.0
0.0,False,True,0.0,2.1013340950012207,0.0,0.8623913526535034,6.0,0.2738443911075592,180.0
0.0,False,True,0.0,2.4358227252960205,0.0,0.7460474371910095,4.0,0.26109668612480164,180.0
0.0,False,True,0.0,2.568493366241455,0.0,0.7150673866271973,3.0,0.28374624252319336,180.0
0.0,False,True,0.0,2.685912847518921,0.0,1.008785367012024,4.0,0.26552337408065796,180.0
0.0,False,True,0.0,2.327676773071289,0.0,0.9296367764472961,4.0,0.263874351978302,180.0
0.0,False,True,0.0,2.900160551071167,0.0,0.9185060262680054,11.0,0.3516979217529297,180.0
0.0,False,True,0.0,2.6842360496520996,0.0,0.872904896736145,7.0,0.3206481635570526,180.0
0.0,False,True,0.0,3.0275676250457764,0.0,1.0050101280212402,7.0,0.33073174953460693,180.0
0.0,False,True,0.0,2.1372578144073486,0.0,0.7945597171783447,4.0,0.2575887143611908,180.0
0.0,False,True,0.0,2.6630046367645264,0.0,0.8542050719261169,4.0,0.2787967026233673,180.0
0.0,False,True,0.0,3.0218074321746826,0.0,0.8917770385742188,7.0,0.34268510341644287,180.0
0.0,False,True,0.0,2.3219516277313232,0.0,0.7047417163848877,1.0,0.2858155369758606,180.0
0.0,False,True,0.0,2.4725890159606934,0.0,0.9742486476898193,5.0,0.2679920494556427,180.0
0.0,False,True,0.0,2.1984684467315674,0.0,0.7929237484931946,4.0,0.29236656427383423,180.0
0.0,False,True,0.0,2.2966949939727783,0.0,0.8721795082092285,7.0,0.31187328696250916,180.0
0.0,False,True,0.0,2.0432515144348145,0.0,0.8117334246635437,4.0,0.29564523696899414,180.0
0.0,False,True,0.0,2.8042826652526855,0.0,1.0636483430862427,6.0,0.26903101801872253,180.0
0.0,False,True,0.0,1.9583473205566406,0.0,0.8212354779243469,7.0,0.33896568417549133,180.0
0.0,False,True,0.0,2.7329444885253906,0.0,0.8687848448753357,3.0,0.2633773386478424,180.0
0.0,False,True,0.0,2.176997661590576,0.0,0.8152335286140442,7.0,0.3385033905506134,180.0
0.0,False,True,0.0,2.962203025817871,0.0,1.008832573890686,5.0,0.30217137932777405,180.0
0.0,False,True,0.0,2.4719552993774414,0.0,0.8504441976547241,4.0,0.2664419710636139,180.0
0.0,False,True,0.0,2.458458185195923,0.0,0.923667311668396,7.0,0.3070089817047119,180.0
0.0,False,True,0.0,3.016620397567749,0.0,0.8973029851913452,5.0,0.31650081276893616,180.0
0.0,False,True,0.0,2.2799313068389893,0.0,0.9214164614677429,3.0,0.27573898434638977,180.0
0.0,False,True,0.0,2.6130685806274414,0.0,1.009476900100708,3.0,0.23586401343345642,180.0
0.0,False,True,0.0,2.0337467193603516,0.0,0.8617362380027771,7.0,0.3143322467803955,180.0
0.0,False,True,0.0,2.829023599624634,0.0,0.8493818640708923,3.0,0.29795682430267334,180.0
0.0,False,True,0.0,2.401266098022461,0.0,0.8369614481925964,4.0,0.33167320489883423,180.0
0.0,False,True,0.0,2.290466070175171,0.0,0.9049007892608643,4.0,0.2673496901988983,180.0
