push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
0.0,False,True,0.0,5.180205345153809,0.0,0.956866979598999,5.0,0.23748068511486053,0.0
0.0,False,True,0.0,3.8511228561401367,0.0,0.7330510020256042,9.0,0.2999866306781769,0.0
0.0,False,True,0.0,3.2145497798919678,0.0,1.0578845739364624,6.0,0.20417258143424988,0.0
0.0,False,True,0.0,3.798699378967285,0.0,1.3192665576934814,5.0,0.24500814080238342,0.0
0.0,False,True,0.0,5.5639448165893555,0.0,1.4675320386886597,11.0,0.21232850849628448,0.0
0.0,False,True,0.0,4.714386940002441,0.0,1.6996588706970215,14.0,0.21865582466125488,0.0
0.0,False,True,0.0,4.772041320800781,0.0,1.1322283744812012,5.0,0.22665277123451233,0.0
0.0,False,True,0.0,3.271836042404175,0.0,1.4057430028915405,9.0,0.1958182454109192,0.0
0.0,False,True,0.0,2.5419890880584717,0.0,0.803663432598114,6.0,0.2368505597114563,0.0
0.0,False,True,0.0,3.319596767425537,0.0,0.742218554019928,4.0,0.26405707001686096,0.0
0.0,False,True,0.0,4.216029167175293,0.0,0.761809766292572,2.0,0.30070731043815613,0.0
0.0,False,True,0.0,5.880333423614502,0.0,1.6794699430465698,7.0,0.26099807024002075,0.0
0.0,False,True,0.0,3.640455484390259,0.0,1.187330961227417,7.0,0.2083243876695633,0.0
0.0,False,True,0.0,3.741201639175415,0.0,1.5019805431365967,11.0,0.28088894486427307,0.0
0.0,False,True,0.0,4.783563137054443,0.0,0.9397227764129639,3.0,0.25621867179870605,0.0
0.0,False,True,0.0,4.973387241363525,0.0,1.6967265605926514,11.0,0.2275601178407669,0.0
0.0,False,True,0.0,2.600980520248413,0.0,0.8013119697570801,4.0,0.2594277560710907,0.0
0.0,False,True,0.0,3.6303839683532715,0.0,1.0554471015930176,4.0,0.283713698387146,0.0
0.0,False,True,0.0,3.8300652503967285,0.0,1.3501683473587036,5.0,0.25758039951324463,0.0
0.0,False,True,0.0,4.741938591003418,0.0,0.9776467680931091,6.0,0.3193184733390808,0.0
0.0,False,True,0.0,4.155767440795898,0.0,1.5000030994415283,14.0,0.20504936575889587,0.0
0.0,False,True,0.0,2.982356548309326,0.0,0.7973016500473022,4.0,0.22413715720176697,0.0
0.0,False,True,0.0,3.3296079635620117,0.0,1.0060832500457764,8.0,0.23571129143238068,0.0
0.0,False,True,0.0,2.743096113204956,0.0,0.703329861164093,5.0,0.28002020716667175,0.0
0.0,False,True,0.0,5.070027828216553,0.0,1.6332194805145264,13.0,0.2444467693567276,0.0
0.0,False,True,0.0,3.7838761806488037,0.0,0.6904632449150085,12.0,0.3348354995250702,0.0
0.0,False,True,0.0,4.0850443840026855,0.0,0.9236382246017456,6.0,0.281049519777298,0.0
0.0,False,True,0.0,3.365750312805176,0.0,0.8061245679855347,6.0,0.3358762264251709,0.0
0.0,False,True,0.0,5.115616321563721,0.0,1.7798571586608887,14.0,0.24126677215099335,0.0
0.0,False,True,0.0,3.8533084392547607,0.0,0.9564800262451172,6.0,0.2180546373128891,0.0
0.0,False,True,0.0,3.943175792694092,0.0,0.856363832950592,7.0,0.27643051743507385,0.0
0.0,False,True,0.0,3.6171998977661133,0.0,1.5992242097854614,14.0,0.1831957995891571,0.0
0.0,False,True,0.0,4.702530384063721,0.0,0.9888355135917664,6.0,0.2523456811904907,0.0
0.0,False,True,0.0,5.419348239898682,0.0,1.6626839637756348,6.0,0.25755950808525085,0.0
0.0,False,True,0.0,3.092881202697754,0.0,0.8477749824523926,4.0,0.2485257387161255,0.0
0.0,False,True,0.0,3.4872283935546875,0.0,1.0865814685821533,5.0,0.21208256483078003,0.0
0.0,False,True,0.0,3.453547239303589,0.0,1.1048920154571533,5.0,0.25938156247138977,0.0
0.0,False,True,0.0,3.238637924194336,0.0,0.9080865979194641,5.0,0.23236188292503357,0.0
0.0,False,True,0.0,4.3893208503723145,0.0,1.2549540996551514,8.0,0.22984124720096588,0.0
0.0,False,True,0.0,4.871621131896973,0.0,0.9995834827423096,4.0,0.2805318236351013,0.0
0.0,False,True,0.0,3.2601468563079834,0.0,0.9426101446151733,6.0,0.22664308547973633,0.0
0.0,False,True,0.0,4.489648342132568,0.0,1.5625011920928955,14.0,0.20421235263347626,0.0
0.0,False,True,0.0,3.8779783248901367,0.0,0.8075201511383057,3.0,0.28513291478157043,0.0
0.0,False,True,0.0,4.493790626525879,0.0,1.5300008058547974,14.0,0.21218056976795197,0.0
0.0,False,True,0.0,4.07241678237915,0.0,2.0220816135406494,5.0,0.2868596017360687,90.0
0.0,False,True,0.0,3.392979860305786,0.0,0.9039763808250427,3.0,0.320544958114624,90.0
0.0,False,True,0.0,3.02543306350708,0.0,0.758370041847229,9.0,0.30280905961990356,90.0
0.0,False,True,0.0,3.6948037147521973,0.0,0.7863199710845947,9.0,0.26590612530708313,90.0
0.0,False,True,0.0,3.230285167694092,0.0,0.7544381022453308,9.0,0.24721331894397736,90.0
0.0,False,True,0.0,3.5730857849121094,0.0,1.0641696453094482,6.0,0.21811014413833618,90.0
0.0,False,True,0.0,4.650210380554199,0.0,1.3666012287139893,9.0,0.21527385711669922,90.0
0.0,False,True,0.0,3.6668758392333984,0.0,0.8099116683006287,4.0,0.31220361590385437,90.0
