push_n,fell,recovered,recovery_time_s,max_tilt_deg,velocity_loss,pre_push_vel_err,feet_in_contact_at_push,peak_dv,direction_deg
700.0,True,False,nan,47.047847747802734,0.47681525349617004,0.8152344226837158,7.0,3.8221423625946045,180.0
700.0,True,False,nan,52.63508605957031,0.4385688602924347,0.9236785769462585,7.0,3.7390496730804443,180.0
700.0,True,False,nan,54.86845779418945,0.5069924592971802,0.8493826985359192,3.0,4.263770580291748,180.0
700.0,True,False,nan,49.89216613769531,0.518173098564148,0.931481122970581,3.0,3.9282524585723877,180.0
700.0,True,False,nan,53.08097457885742,0.5275870561599731,0.9138025641441345,4.0,3.8688719272613525,180.0
700.0,True,False,nan,50.25217819213867,0.5554739236831665,0.8925116062164307,4.0,4.024095058441162,180.0
700.0,True,False,nan,49.3126220703125,0.5779637694358826,0.7929253578186035,4.0,4.366423606872559,180.0
700.0,True,False,nan,47.01763916015625,0.5284495949745178,0.8721800446510315,7.0,3.831434965133667,180.0
700.0,True,False,nan,49.06910705566406,0.4899655282497406,0.8687806725502014,3.0,3.941633701324463,180.0
700.0,True,False,nan,51.723270416259766,0.5052696466445923,0.8617337942123413,7.0,3.7845211029052734,180.0
700.0,True,False,nan,48.49030685424805,0.565867006778717,0.8372957706451416,4.0,4.1004743576049805,180.0
700.0,True,False,nan,47.52387619018555,0.467801958322525,0.924592137336731,7.0,3.711646795272827,180.0
700.0,True,False,nan,47.71126174926758,0.5753509402275085,0.7953495979309082,3.0,4.170181751251221,180.0
700.0,True,False,nan,48.80921173095703,0.5723722577095032,0.8917620778083801,7.0,4.040297508239746,180.0
700.0,True,False,nan,47.9551887512207,0.6838464140892029,0.7929554581642151,4.0,4.421247482299805,180.0
700.0,True,False,nan,47.68830108642578,0.6495164036750793,1.0636496543884277,6.0,3.862391710281372,180.0
700.0,True,False,nan,47.479740142822266,0.8016059994697571,0.8951380848884583,4.0,3.607491970062256,180.0
700.0,True,False,nan,46.781768798828125,0.7901198267936707,0.9718325138092041,4.0,3.6831114292144775,180.0
700.0,True,False,nan,47.94672775268555,0.8413674831390381,0.7552912831306458,3.0,3.4587013721466064,180.0
700.0,True,False,nan,46.47452926635742,0.8474887013435364,0.9296379089355469,4.0,3.5416910648345947,180.0
700.0,True,False,nan,48.178802490234375,0.8854729533195496,1.0088378190994263,5.0,3.6752071380615234,180.0
700.0,True,False,nan,48.4201545715332,0.9773533940315247,0.7945650219917297,4.0,3.7798514366149902,180.0
700.0,True,False,nan,46.0604362487793,0.9268837571144104,0.8504480123519897,4.0,3.473689079284668,180.0
700.0,True,False,nan,48.0760612487793,1.0857752561569214,0.8623906970024109,6.0,4.154415130615234,180.0
700.0,True,False,nan,46.94422149658203,0.9541894793510437,0.9717854261398315,6.0,3.8567585945129395,180.0
700.0,True,False,nan,45.985652923583984,1.043630599975586,0.9742669463157654,5.0,3.5959508419036865,180.0
700.0,True,False,nan,45.54780197143555,1.2950001955032349,0.9185075163841248,11.0,3.759147882461548,180.0
700.0,True,False,nan,45.109283447265625,1.2708041667938232,0.9100218415260315,3.0,3.463204860687256,180.0
700.0,False,True,1.3799999952316284,17.874670028686523,2.224303722381592,0.7663768529891968,4.0,3.8997302055358887,180.0
700.0,False,True,1.4399999380111694,15.258505821228027,2.122858762741089,0.8430595993995667,5.0,3.7522449493408203,180.0
700.0,False,True,1.9799998998641968,32.94218826293945,3.9244754314422607,0.8300926685333252,5.0,3.8383142948150635,180.0
700.0,False,True,1.459999918937683,15.15412425994873,2.1963002681732178,0.7718184590339661,4.0,3.5247914791107178,180.0
700.0,False,True,1.3199999332427979,14.11220932006836,1.984314203262329,0.8046807646751404,4.0,3.637176990509033,180.0
700.0,False,True,1.8600000143051147,34.1978645324707,3.2040185928344727,0.783210039138794,4.0,3.946915864944458,180.0
700.0,False,True,1.2999999523162842,10.966808319091797,1.8679468631744385,0.8780683875083923,4.0,3.577368974685669,180.0
700.0,False,True,1.4199999570846558,15.519966125488281,2.101497173309326,0.8794864416122437,4.0,3.4467148780822754,180.0
700.0,False,True,1.8399999141693115,24.498449325561523,2.7492246627807617,0.9603201150894165,7.0,3.4498138427734375,180.0
700.0,False,True,1.5999999046325684,19.837779998779297,2.3180253505706787,0.7460458278656006,4.0,3.607905387878418,180.0
700.0,False,True,1.6200000047683716,20.509220123291016,2.483588933944702,1.0087770223617554,4.0,3.3523659706115723,180.0
700.0,False,True,1.1399999856948853,10.833417892456055,1.6945949792861938,0.8542031645774841,4.0,3.515916585922241,180.0
700.0,False,True,1.559999942779541,17.946186065673828,2.3504321575164795,0.8117311596870422,4.0,3.5046682357788086,180.0
700.0,False,True,1.8399999141693115,20.334083557128906,2.6366326808929443,0.8972934484481812,5.0,3.5281805992126465,180.0
700.0,False,True,1.5399999618530273,17.085311889648438,2.085836172103882,0.921363890171051,3.0,3.4116084575653076,180.0
700.0,False,True,1.5399999618530273,17.74859046936035,2.0921013355255127,1.0094648599624634,3.0,3.4012537002563477,180.0
700.0,False,True,1.559999942779541,16.32543182373047,2.256568431854248,0.9048985242843628,4.0,3.5198702812194824,180.0
700.0,False,True,1.3399999141693115,16.794021606445312,1.975784182548523,0.8525293469429016,4.0,3.7537503242492676,180.0
700.0,False,True,1.8600000143051147,24.79714012145996,2.7844016551971436,0.9740210175514221,5.0,3.4749228954315186,180.0
700.0,False,True,1.3199999332427979,17.043264389038086,1.9769166707992554,0.8353724479675293,3.0,3.5341978073120117,180.0
700.0,True,False,nan,46.32693862915039,0.4492509067058563,1.0563178062438965,5.0,4.384120941162109,180.0
700.0,True,False,nan,46.705230712890625,0.40221813321113586,1.0539220571517944,7.0,4.216706275939941,180.0
700.0,True,False,nan,45.33641052246094,0.4570251405239105,0.9620317220687866,12.0,4.1670918464660645,180.0
700.0,True,False,nan,55.37710189819336,0.5129778385162354,0.903554379940033,4.0,4.480313301086426,180.0
700.0,True,False,nan,53.53340530395508,0.5109426975250244,0.7463738322257996,6.0,4.0852532386779785,180.0
700.0,True,False,nan,50.58511734008789,0.4592244029045105,0.948556125164032,7.0,4.1267290115356445,180.0
700.0,True,False,nan,45.08243942260742,0.4287123382091522,1.0066090822219849,5.0,3.9051103591918945,180.0
